Class ID, Class Name, Started School Year
1,20APCS1,2020
2,20APCS2,2020
3,20APCS3,2020
4,20APCS4,2020
5,21APCS1,2021
6,21APCS2,2021
7,21APCS3,2021
8,21APCS4,2021
9,22APCS1,2022
10,22APCS2,2022
11,22APCS3,2022
12,22APCS4,2022
13,23APCS1,2023
14,23APCS2,2023
15,23APCS3,2023
16,23APCS4,2023
17,20CLC1,2020
18,20CLC2,2023
19,20CLC3,2023
20,20CLC4,2023
21,21CLC1,2021
22,21CLC2,2021
23,21CLC3,2021
24,21CLC4,2021
25,22CLC1,2022
26,22CLC2,2022
27,22CLC3,2022
28,22CLC4,2022
29,23CLC1,2023
30,23CLC2,2023
31,23CLC3,2023
32,23CLC4,2023
33,20VP,2020
34,21VP,2021
35,22VP,2022
36,23VP,2023
37,21CQ1,2021
38,21CQ2,2021
39,21CQ3,2021
40,21CQ4,2021
41,22CQ1,2022
42,22CQ2,2022
43,22CQ3,2022
44,22CQ4,2022
45,23CQ1,2023
46,23CQ2,2023
47,23CQ3,2023
48,23CQ4,2023
49,23CQ5,2023
50,23CQ6,2023
51,23CQ7,2023
52,21CQ1,2024
